127.0.0.1 - - [14/Dec/2018:02:41:46 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter&ver=5.0.1 HTTP/1.0" 200 201412 "http://amazing-college.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:41:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 70 "http://amazing-college.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:41:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:41:48 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 806 "http://amazing-college.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:41:58 +0000] "GET / HTTP/1.0" 200 818 "http://amazing-college.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:07 +0000] "GET /wp-admin/edit.php?post_type=post HTTP/1.0" 200 47688 "http://amazing-college.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:07 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post&ver=5.0.1 HTTP/1.0" 200 69145 "http://amazing-college.local/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:45 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 212041 "http://amazing-college.local/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:45 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.0.1 HTTP/1.0" 200 213954 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:45 +0000] "GET /wp-includes/js/tinymce/wp-tinymce.php?ver=4800-20180716 HTTP/1.0" 200 355036 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:46 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar&ver=5.0.1 HTTP/1.0" 200 23727 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:47 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-nux,wp-editor,wp-block-library-theme,wp-edit-blocks,wp-b&load%5B%5D=lock-library,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-&load%5B%5D=menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.0.1 HTTP/1.0" 200 669627 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:48 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2816 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:48 +0000] "POST /wp-cron.php?doing_wp_cron=1544755368.7584819793701171875000 HTTP/1.0" 200 0 "http://amazing-college.local/wp-cron.php?doing_wp_cron=1544755368.7584819793701171875000" "WordPress/5.0.1; http://amazing-college.local"
127.0.0.1 - - [14/Dec/2018:02:42:48 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 595 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:49 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2816 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:42:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:43:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:44:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:45:11 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 360 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:45:11 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:45:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:45:31 +0000] "POST /wp-json/wp/v2/posts/5/autosaves?_locale=user HTTP/1.0" 200 566 "http://amazing-college.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:45:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://amazing-college.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:45:49 +0000] "GET /?p=5&preview=true HTTP/1.0" 200 818 "http://amazing-college.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:45:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/?p=5&preview=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:02 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1368 "http://amazing-college.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:07 +0000] "POST /wp-json/wp/v2/posts/5?_locale=user HTTP/1.0" 200 2838 "http://amazing-college.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:13 +0000] "POST /wp-cron.php?doing_wp_cron=1544755573.3143439292907714843750 HTTP/1.0" 200 0 "http://amazing-college.local/wp-cron.php?doing_wp_cron=1544755573.3143439292907714843750" "WordPress/5.0.1; http://amazing-college.local"
127.0.0.1 - - [14/Dec/2018:02:46:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazing-college.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:13 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 50824 "http://amazing-college.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:15 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 212011 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:16 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2816 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:16 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 595 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:16 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2816 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:21 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 360 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:21 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:28 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1368 "http://amazing-college.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:29 +0000] "POST /wp-json/wp/v2/posts/7?_locale=user HTTP/1.0" 200 2812 "http://amazing-college.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:42 +0000] "POST /wp-cron.php?doing_wp_cron=1544755602.7135949134826660156250 HTTP/1.0" 200 0 "http://amazing-college.local/wp-cron.php?doing_wp_cron=1544755602.7135949134826660156250" "WordPress/5.0.1; http://amazing-college.local"
127.0.0.1 - - [14/Dec/2018:02:46:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazing-college.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:43 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 54149 "http://amazing-college.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:46:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:47:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:49:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:51:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:53:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:53:24 +0000] "GET /?p=5&preview=true HTTP/1.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:53:24 +0000] "GET /test-post/ HTTP/1.0" 200 63 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:53:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:53:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:53:51 +0000] "GET /test-post/ HTTP/1.0" 200 63 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:53:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:54:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:54:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:55:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:56:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:56:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:56:45 +0000] "GET /test-post/ HTTP/1.0" 200 63 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:56:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:57:18 +0000] "GET /test-post/ HTTP/1.0" 200 63 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:57:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:57:46 +0000] "GET /test-post/ HTTP/1.0" 200 256 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:57:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:02:58:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:00:19 +0000] "GET /test-post/ HTTP/1.0" 200 464196136 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:00:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:00:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:00:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:01:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:01:39 +0000] "GET / HTTP/1.0" 200 189 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:01:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:01:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
